;lard/csv/lard Specimen_RawData_4.csv;lard/csv/lard Specimen_RawData_5.csv;lard/csv/lard Specimen_RawData_1.csv;lard/csv/lard Specimen_RawData_6.csv;lard/csv/lard Specimen_RawData_3.csv;lard/csv/lard Specimen_RawData_2.csv
13.80000000000054;8.4429675;8.305665;8.22376;8.293702499999998;8.634432499999999;8.1089425
13.800000000000548;8.44237;8.305193333333333;8.236473333333334;8.293845;8.63703;8.11395375
13.800000000000558;8.441175000000001;8.304721666666666;8.249186666666667;8.2939875;8.642225;8.118965
13.899999999999999;8.43998;8.30425;8.2619;8.29413;8.64742;8.128987500000001
13.900000000000006;8.443200000000001;8.304871666666667;8.263605;8.2928375;8.650303749999999;8.13901
13.900000000000528;8.44642;8.305493333333333;8.265310000000001;8.291545;8.6531875;8.139962500000001
13.900000000000542;8.44964;8.306115;8.267015;8.29089875;8.65607125;8.140915
13.90000000000055;8.452860000000001;8.306736666666668;8.26872;8.2902525;8.658954999999999;8.1418675
13.90000000000056;8.4593;8.307358333333333;8.270425000000001;8.289606249999999;8.6647225;8.14282
14.0;8.46574;8.30798;8.27213;8.28896;8.67049;8.14663
14.00000000000053;8.472041666666668;8.315312500000001;8.2721175;8.2987;8.668506666666666;8.15455125
14.000000000000544;8.478343333333333;8.322645000000001;8.272105;8.301135;8.666523333333332;8.1624725
14.00000000000055;8.484645;8.327533333333335;8.272096666666666;8.30357;8.664539999999999;8.17039375
14.000000000000561;8.4940975;8.332421666666667;8.272088333333334;8.306004999999999;8.661565;8.178315000000001
14.100000000000001;8.50355;8.33731;8.27208;8.30844;8.65859;8.21
14.10000000000053;8.502046666666667;8.33431;8.271105;8.31148;8.657298333333333;8.207271250000002
14.100000000000545;8.500543333333335;8.33131;8.27013;8.31224;8.656006666666666;8.2045425
14.100000000000552;8.49904;8.32981;8.2696425;8.312999999999999;8.654715;8.20181375
14.100000000000563;8.497536666666667;8.32831;8.269155;8.31376;8.6527775;8.199085
14.199999999999996;8.496033333333333;8.32681;8.2686675;8.31452;8.65084;8.1936275
14.200000000000003;8.49453;8.32531;8.26818;8.3156425;8.65034;8.18817
14.200000000000532;8.494236666666666;8.328195000000001;8.268787499999998;8.316765;8.649840000000001;8.19146125
14.200000000000546;8.493943333333332;8.33108;8.269395;8.31732625;8.64934;8.1947525
14.200000000000554;8.493649999999999;8.333003333333334;8.2698;8.317887500000001;8.64884;8.19804375
14.200000000000564;8.49321;8.334926666666666;8.270204999999999;8.31844875;8.647839999999999;8.201335
14.299999999999997;8.49277;8.33685;8.27061;8.31901;8.64684;8.2079175
14.300000000000004;8.4946225;8.337845;8.272638333333333;8.318105;8.64928;8.2145
14.300000000000534;8.496475;8.338840000000001;8.274666666666667;8.3172;8.65172;8.220017499999999
14.300000000000548;8.4983275;8.339835;8.276695;8.3167475;8.65416;8.225535
14.300000000000555;8.50018;8.34083;8.278723333333334;8.316295;8.6566;8.2310525
14.300000000000566;8.503885;8.341825;8.280751666666667;8.3158425;8.66148;8.23657
14.399999999999999;8.50759;8.34282;8.28278;8.31539;8.66636;8.247605
14.400000000000006;8.50777875;8.343505;8.285636666666667;8.316585;8.66427375;8.25864
14.400000000000535;8.5079675;8.34419;8.288493333333335;8.317779999999999;8.662187499999998;8.25984875
14.40000000000055;8.50815625;8.344875;8.291350000000001;8.318377499999999;8.660101249999999;8.2610575
14.400000000000556;8.508345;8.34556;8.294206666666668;8.318974999999998;8.658014999999999;8.26226625
14.400000000000567;8.508722500000001;8.346245;8.297063333333334;8.3195725;8.6538425;8.263475
14.5;8.5091;8.34693;8.29992;8.32017;8.64967;8.26831
14.500000000000536;8.513591666666667;8.3540425;8.3033425;8.334095;8.647376666666668;8.275145
14.50000000000055;8.518083333333333;8.361155;8.306765;8.33757625;8.645083333333334;8.28198
14.500000000000558;8.522575;8.365896666666666;8.309046666666667;8.3410575;8.642790000000002;8.288815
14.500000000000568;8.5293125;8.370638333333334;8.311328333333334;8.34453875;8.63935;8.29565
14.600000000000001;8.53605;8.37538;8.31361;8.34802;8.63591;8.32299
14.600000000000538;8.536326666666666;8.37523;8.3156525;8.3463;8.636273333333333;8.32574
14.600000000000552;8.536603333333334;8.37508;8.317695;8.34587;8.636636666666668;8.32849
14.60000000000056;8.53688;8.375005;8.318716250000001;8.34544;8.637;8.331240000000001
14.60000000000057;8.537156666666666;8.374929999999999;8.3197375;8.34501;8.637545;8.33399
14.699999999999996;8.537433333333334;8.374855;8.32075875;8.34458;8.63809;8.33949
14.700000000000003;8.53771;8.37478;8.32178;8.354280000000001;8.63573375;8.34499
14.70000000000054;8.535663333333334;8.373935;8.319905;8.363980000000002;8.6333775;8.344707499999998
14.700000000000554;8.533616666666667;8.37309;8.31803;8.36883;8.63102125;8.344425
14.70000000000056;8.53157;8.372526666666666;8.31678;8.37368;8.628665;8.3441425
14.700000000000571;8.528500000000001;8.371963333333333;8.31553;8.378530000000001;8.6239525;8.34386
14.799999999999997;8.52543;8.3714;8.31428;8.38338;8.61924;8.343295
14.800000000000004;8.528255;8.367771666666666;8.315515;8.3885775;8.61755875;8.34273
14.80000000000054;8.53108;8.364143333333333;8.31675;8.393775000000002;8.6158775;8.34603125
14.800000000000555;8.533905;8.360515;8.317985;8.396373750000002;8.614196249999999;8.3493325
14.800000000000562;8.53673;8.356886666666666;8.31922;8.398972500000001;8.612515;8.352633749999999
14.800000000000573;8.542380000000001;8.353258333333333;8.320455;8.40157125;8.6091525;8.355934999999999
14.899999999999999;8.54803;8.34963;8.32169;8.40417;8.60579;8.362537499999998
14.900000000000006;8.54990875;8.35411;8.321846666666668;8.41432;8.603396250000001;8.36914
14.900000000000542;8.5517875;8.35859;8.322003333333333;8.42447;8.6010025;8.37005125
14.900000000000556;8.553666250000001;8.36307;8.32216;8.429545;8.59860875;8.370962500000001
14.900000000000563;8.555545;8.36755;8.322316666666667;8.434619999999999;8.596215;8.37187375
14.900000000000574;8.559302500000001;8.37203;8.322473333333333;8.439695;8.5914275;8.372785
15.0;8.56306;8.37651;8.32263;8.44477;8.58664;8.37643
15.000000000000544;8.564353333333333;8.3731125;8.3260375;8.44581;8.585926666666666;8.37784125
15.000000000000558;8.565646666666666;8.369715;8.329445;8.446069999999999;8.585213333333332;8.3792525
15.000000000000565;8.566939999999999;8.36745;8.331716666666667;8.44633;8.584499999999998;8.38066375
15.000000000000576;8.56888;8.365185;8.333988333333332;8.44659;8.58343;8.382075
15.100000000000001;8.57082;8.36292;8.33626;8.44685;8.58236;8.38772
15.100000000000545;8.571191666666666;8.364907500000001;8.332675;8.453645;8.579223333333333;8.38800875
15.10000000000056;8.571563333333334;8.366895;8.32909;8.45534375;8.576086666666665;8.3882975
15.100000000000566;8.571935;8.367888749999999;8.3272975;8.4570425;8.572949999999999;8.38858625
15.100000000000577;8.572306666666666;8.3688825;8.325505;8.45874125;8.568245;8.388874999999999
15.199999999999996;8.572678333333334;8.36987625;8.323712500000001;8.46044;8.56354;8.389452499999999
15.200000000000003;8.57305;8.37087;8.32192;8.4719125;8.56096;8.39003
15.200000000000546;8.570688333333333;8.36408;8.32587;8.483385;8.55838;8.3898225
15.20000000000056;8.568326666666668;8.357289999999999;8.32982;8.48912125;8.5558;8.389615
15.200000000000568;8.565965;8.352763333333332;8.332453333333333;8.4948575;8.55322;8.389407499999999
15.200000000000578;8.5624225;8.348236666666667;8.335086666666665;8.50059375;8.54806;8.389199999999999
15.299999999999997;8.55888;8.34371;8.33772;8.50633;8.5429;8.388784999999999
15.300000000000004;8.55987875;8.344546666666666;8.337228333333332;8.510505;8.5432375;8.38837
15.300000000000548;8.5608775;8.345383333333332;8.336736666666667;8.51468;8.543575;8.38577875
15.300000000000562;8.561876250000001;8.346219999999999;8.336245;8.5167675;8.5439125;8.3831875
15.30000000000057;8.562875;8.347056666666665;8.335753333333333;8.518855;8.54425;8.38059625
15.30000000000058;8.5648725;8.347893333333333;8.335261666666668;8.5209425;8.544925;8.378005
15.399999999999999;8.56687;8.34873;8.33477;8.52303;8.5456;8.3728225
15.400000000000006;8.5664575;8.347576666666667;8.337250000000001;8.52163;8.54513625;8.36764
15.40000000000055;8.566044999999999;8.346423333333332;8.339730000000001;8.52023;8.5446725;8.368561249999999
15.400000000000563;8.5656325;8.34527;8.342210000000001;8.51953;8.544208750000001;8.3694825
15.40000000000057;8.56522;8.344116666666666;8.344690000000002;8.51883;8.543745000000001;8.37040375
15.400000000000581;8.564395000000001;8.342963333333334;8.34717;8.51813;8.542817500000002;8.371324999999999
15.5;8.56357;8.34181;8.34965;8.51743;8.54189;8.37501
15.50000000000055;8.564225;8.338415000000001;8.349345;8.531614999999999;8.534703333333335;8.373065
15.500000000000565;8.56488;8.33502;8.34904;8.535161249999998;8.527516666666667;8.37112
15.500000000000572;8.565535;8.332756666666667;8.348836666666667;8.5387075;8.520330000000001;8.369174999999998
15.500000000000583;8.5665175;8.330493333333333;8.348633333333334;8.54225375;8.50955;8.36723
15.600000000000001;8.5675;8.32823;8.34843;8.5458;8.49877;8.35945
15.600000000000552;8.564095;8.330955;8.348325;8.549405;8.49507;8.35983375
15.600000000000566;8.560690000000001;8.333680000000001;8.348220000000001;8.55030625;8.491370000000002;8.360217500000001
15.600000000000573;8.557285;8.3350425;8.3481675;8.5512075;8.487670000000001;8.36060125
15.600000000000584;8.55388;8.336405000000001;8.348115;8.55210875;8.482120000000002;8.360985
15.699999999999996;8.550475;8.337767500000002;8.348062500000001;8.55301;8.47657;8.3617525
15.700000000000003;8.54707;8.33913;8.34801;8.55527;8.47462875;8.36252
15.700000000000554;8.548876666666667;8.332550000000001;8.352417500000001;8.55753;8.4726875;8.36220125
15.700000000000568;8.550683333333332;8.325970000000002;8.356825;8.55866;8.47074625;8.3618825
15.700000000000575;8.552489999999999;8.321583333333335;8.359763333333333;8.55979;8.468805;8.36156375
15.700000000000585;8.5552;8.317196666666668;8.362701666666668;8.56092;8.4649225;8.361245
15.799999999999997;8.55791;8.31281;8.36564;8.56205;8.46104;8.3606075
15.800000000000004;8.55618625;8.314808333333334;8.365706666666668;8.5770725;8.461095;8.35997
15.800000000000555;8.5544625;8.316806666666668;8.365773333333333;8.592095;8.46115;8.358741250000001
15.80000000000057;8.55273875;8.318805000000001;8.36584;8.59960625;8.461205;8.3575125
15.800000000000576;8.551015;8.320803333333334;8.365906666666667;8.607117500000001;8.46126;8.35628375
15.800000000000587;8.5475675;8.322801666666667;8.365973333333333;8.61462875;8.461369999999999;8.355055
15.899999999999999;8.54412;8.3248;8.36604;8.62214;8.46148;8.3525975
15.900000000000006;8.542997499999998;8.321838333333334;8.36636;8.633105;8.46125;8.35014
15.900000000000556;8.541875;8.318876666666666;8.36668;8.64407;8.461020000000001;8.35028
15.90000000000057;8.5407525;8.315915;8.367;8.649552499999999;8.460790000000001;8.35042
15.900000000000578;8.539629999999999;8.312953333333333;8.367320000000001;8.655035;8.460560000000001;8.35056
15.900000000000588;8.537385;8.309991666666667;8.36764;8.660517500000001;8.4601;8.3507
16.0;8.53514;8.30703;8.36796;8.666;8.45964;8.35126
16.000000000000558;8.533863333333334;8.301717499999999;8.3731375;8.664245000000001;8.459001666666667;8.34911125
16.000000000000572;8.532586666666667;8.296405;8.378315;8.66380625;8.458363333333333;8.3469625
16.00000000000058;8.531310000000001;8.292863333333333;8.381766666666667;8.6633675;8.457725;8.34481375
16.00000000000059;8.529395000000001;8.289321666666668;8.385218333333333;8.66292875;8.4567675;8.342665
16.1;8.52748;8.28578;8.38867;8.66249;8.45581;8.33407
16.10000000000056;8.528076666666667;8.280650000000001;8.3841125;8.667145;8.454551666666665;8.33256
16.100000000000573;8.528673333333334;8.27552;8.379555;8.66830875;8.453293333333333;8.331050000000001
16.10000000000058;8.52927;8.272955;8.37727625;8.6694725;8.452034999999999;8.32954
16.10000000000059;8.529866666666667;8.270389999999999;8.3749975;8.67063625;8.4501475;8.32803
16.199999999999996;8.530463333333334;8.267825;8.37271875;8.6718;8.44826;8.325009999999999
16.200000000000003;8.53106;8.26526;8.37044;8.6765;8.449304999999999;8.32199
16.20000000000056;8.530091666666667;8.2626375;8.36938;8.6812;8.45035;8.320352499999998
16.200000000000575;8.529123333333333;8.260015;8.36832;8.68355;8.451395;8.318715
16.200000000000582;8.528155;8.258266666666666;8.367613333333333;8.6859;8.45244;8.3170775
16.200000000000593;8.526702499999999;8.256518333333334;8.366906666666667;8.68825;8.454529999999998;8.315439999999999
16.299999999999997;8.52525;8.25477;8.3662;8.6906;8.45662;8.312165
16.300000000000004;8.5231;8.252681666666668;8.370566666666667;8.6859275;8.4559375;8.30889
16.300000000000562;8.52095;8.250593333333335;8.374933333333333;8.681255;8.455255;8.309125
16.300000000000576;8.5188;8.248505000000002;8.3793;8.678918750000001;8.4545725;8.30936
16.300000000000583;8.51665;8.246416666666669;8.383666666666667;8.6765825;8.45389;8.309595
16.300000000000594;8.512350000000001;8.244328333333334;8.388033333333334;8.67424625;8.452525;8.30983
16.4;8.50805;8.24224;8.3924;8.67191;8.45116;8.3103
16.400000000000006;8.50724;8.243321666666667;8.393778333333334;8.6772275;8.45394625;8.31077
16.400000000000563;8.50643;8.244403333333334;8.395156666666667;8.682545000000001;8.456732500000001;8.308565
16.400000000000578;8.50562;8.245485;8.396535;8.685203750000001;8.45951875;8.30636
16.400000000000585;8.504809999999999;8.246566666666666;8.397913333333333;8.687862500000001;8.462305;8.304155
16.400000000000595;8.50319;8.247648333333334;8.399291666666667;8.69052125;8.4678775;8.30195
16.5;8.50157;8.24873;8.40067;8.69318;8.47345;8.29313
16.500000000000565;8.503248333333334;8.2514575;8.4019725;8.697415;8.472736666666666;8.293323749999999
16.50000000000058;8.504926666666666;8.254185;8.403275;8.69847375;8.472023333333333;8.2935175
16.500000000000586;8.506605;8.256003333333332;8.404143333333334;8.6995325;8.471309999999999;8.29371125
16.500000000000597;8.5091225;8.257821666666667;8.405011666666667;8.70059125;8.47024;8.293904999999999
16.6;8.51164;8.25964;8.40588;8.70165;8.46917;8.29468
16.600000000000566;8.508736666666666;8.254715000000001;8.4035725;8.71169;8.47282;8.29641625
16.60000000000058;8.505833333333333;8.24979;8.401264999999999;8.714200000000002;8.476469999999999;8.2981525
16.600000000000588;8.50293;8.2473275;8.400111249999998;8.71671;8.48012;8.29988875
16.6000000000006;8.500026666666667;8.244865;8.398957499999998;8.71922;8.485595;8.301625
16.699999999999996;8.497123333333333;8.2424025;8.39780375;8.72173;8.49107;8.305097499999999
16.700000000000003;8.49422;8.23994;8.39665;8.724435;8.4925875;8.30857
16.700000000000568;8.495541666666666;8.2405275;8.400794999999999;8.72714;8.494105000000001;8.30635625
16.700000000000582;8.496863333333334;8.241115;8.40494;8.7284925;8.4956225;8.3041425
16.70000000000059;8.498185;8.241506666666668;8.407703333333334;8.729845000000001;8.49714;8.301928749999998
16.7000000000006;8.5001675;8.241898333333333;8.410466666666666;8.7311975;8.500174999999999;8.299714999999999
16.799999999999997;8.50215;8.24229;8.41323;8.73255;8.50321;8.2952875
16.800000000000004;8.502515;8.24285;8.417083333333334;8.735805;8.50161125;8.29086
16.80000000000057;8.502880000000001;8.24341;8.420936666666666;8.73906;8.5000125;8.293595
16.800000000000583;8.503245;8.243970000000001;8.42479;8.7406875;8.49841375;8.296330000000001
16.80000000000059;8.50361;8.244530000000001;8.428643333333333;8.742315000000001;8.496815;8.299065
16.8000000000006;8.50434;8.24509;8.432496666666665;8.743942500000001;8.4936175;8.3018
16.9;8.50507;8.24565;8.43635;8.74557;8.49042;8.307269999999999
16.900000000000006;8.50242625;8.240504999999999;8.434401666666666;8.7412875;8.495795000000001;8.31274
16.90000000000057;8.4997825;8.23536;8.432453333333333;8.737005;8.50117;8.30981875
16.900000000000585;8.497138750000001;8.230215;8.430505;8.73486375;8.506545;8.3068975
16.900000000000592;8.494495;8.225069999999999;8.428556666666667;8.732722500000001;8.51192;8.30397625
16.900000000000603;8.4892075;8.219925;8.426608333333332;8.73058125;8.52267;8.301055
17.0;8.48392;8.21478;8.42466;8.72844;8.53342;8.28937
17.000000000000572;8.484551666666666;8.211827499999998;8.429817499999999;8.73328;8.535925;8.2893675
17.000000000000586;8.485183333333332;8.208874999999999;8.434975;8.734490000000001;8.53843;8.289365
17.000000000000593;8.485814999999999;8.206906666666667;8.438413333333333;8.735700000000001;8.540935000000001;8.2893625
17.000000000000604;8.4867625;8.204938333333333;8.441851666666667;8.73691;8.5446925;8.28936
17.1;8.48771;8.20297;8.44529;8.73812;8.54845;8.28935
17.100000000000573;8.490371666666666;8.20556;8.445730000000001;8.73254;8.548135;8.288810000000002
17.100000000000588;8.493033333333333;8.20815;8.44617;8.731145;8.547820000000002;8.28827
17.100000000000595;8.495695;8.209444999999999;8.446390000000001;8.72975;8.547505000000001;8.28773
17.100000000000605;8.498356666666666;8.21074;8.44661;8.728355;8.5470325;8.28719
17.199999999999996;8.501018333333333;8.212035;8.44683;8.72696;8.54656;8.28611
17.200000000000003;8.50368;8.21333;8.44705;8.726592499999999;8.550764999999998;8.28503
17.200000000000575;8.501868333333332;8.2139975;8.44738;8.726225;8.554969999999999;8.28456375
17.20000000000059;8.500056666666667;8.214665;8.44771;8.72604125;8.559175;8.284097500000001
17.200000000000596;8.498245;8.21511;8.447930000000001;8.7258575;8.563379999999999;8.283631250000001
17.200000000000607;8.495527500000001;8.215555;8.44815;8.72567375;8.57179;8.283165
17.299999999999997;8.49281;8.216;8.44837;8.72549;8.5802;8.2822325
17.300000000000004;8.49499125;8.218226666666666;8.448145;8.7287;8.5779475;8.2813
17.300000000000576;8.497172500000001;8.220453333333333;8.44792;8.73191;8.575695;8.28358875
17.30000000000059;8.499353750000001;8.22268;8.447695;8.733514999999999;8.573442499999999;8.2858775
17.300000000000598;8.501535;8.224906666666667;8.44747;8.735119999999998;8.57119;8.28816625
